OPIS Truckstop ID,Truckstop Name,Address,City,State,Rack ID,Retail Price
7,WOODSHED OF BIG CABIN,"I-44, EXIT 283 & US-69",Big Cabin,OK,307,3.00733333
9,KWIK TRIP #796,"I-94, EXIT 143 & US-12 & SR-21",Tomah,WI,420,3.28733333
20,PILOT TRAVEL CENTER #1243,"I-8, EXIT 119 & SR-85",Gila Bend,AZ,930,3.899
28,LITTLEFIELD EXPRESS #2,"I-540, EXIT 12 & US-71",Fort Smith,AR,645,3.399
35,ACI TRUCK STOP,US-46,Columbia,NJ,90,3.079
36,SHENANDOAH TRUCK CENTER,"I-81, EXIT 273 & SR-703/SR-292",Mount Jackson,VA,60,2.899
44,CIRCLE K #2612042,"I-35, EXIT 271",Jarrell,TX,595,2.919
46,PETRO STOPPING CENTER #348,"I-85, EXIT 22 & CR-138",Shorter,AL,720,3.154
49,TA SEYMOUR TRAVEL CENTER,"I-65, EXIT 50 & US-50 & US-31",Seymour,IN,415,3.959
50,TA COUNCIL BLUFFS TRAVEL CENTER,"I-29 & I-80, EXIT 3",Council Bluffs,IA,319,3.72566666
56,TOPS TRUCK STOP,"I-94, EXIT 182 & US-83",Sterling,ND,390,3.51566666
75,Good 2 Go #709,US-50,Montrose,CO,810,3.424
101,LOVES TRAVEL STOP #001,"I-40, EXIT 108",Amarillo,TX,595,2.85
102,FLYING J #234,"I-80, EXIT 304",North Platte,NE,350,3.12
103,PILOT #445,"I-75, EXIT 62",Valdosta,GA,700,2.95
104,TA EXPRESS #112,"I-10, EXIT 257",Houston,TX,595,2.88
105,KWIK TRIP #321,"I-90, EXIT 135",Madison,WI,420,3.15
106,LOVES #567,"I-44, EXIT 107",Oklahoma City,OK,307,2.92
107,FLYING J #891,"I-70, EXIT 232",Hays,KS,350,3.05
108,PILOT #234,"I-90, EXIT 50",Sioux Falls,SD,390,3.18
109,TA #789,"I-80, EXIT 164",Des Moines,IA,319,3.22
110,PETRO #456,"I-95, EXIT 20",Savannah,GA,700,2.98
111,LOVES #123,"I-10, EXIT 11",El Paso,TX,595,2.79
112,FLYING J #567,"I-25, EXIT 140",Albuquerque,NM,930,3.02
113,KWIK TRIP #890,"I-94, EXIT 59",St Paul,MN,420,3.32
114,TA #321,"I-80, EXIT 412",Chicago,IL,415,3.45
115,PILOT #678,"I-75, EXIT 180",Lexington,KY,415,3.15
116,LOVES #901,"I-20, EXIT 138",Jackson,MS,720,2.91
117,FLYING J #234,"I-65, EXIT 212",Birmingham,AL,720,3.08
118,TA #567,"I-81, EXIT 150",Roanoke,VA,60,2.92
119,PETRO #890,"I-95, EXIT 100",Richmond,VA,60,2.87
120,LOVES #123,"I-40, EXIT 200",Memphis,TN,720,2.95
121,PILOT #456,"I-75, EXIT 290",Cincinnati,OH,415,3.20
122,FLYING J #789,"I-90, EXIT 200",Cleveland,OH,90,3.28
123,TA #012,"I-80, EXIT 100",Toledo,OH,415,3.18
124,KWIK TRIP #345,"I-90, EXIT 25",Rochester,MN,420,3.25
125,LOVES #678,"I-35, EXIT 138",Kansas City,MO,319,3.02
126,PILOT #901,"I-70, EXIT 225",St Louis,MO,319,3.18
127,FLYING J #234,"I-64, EXIT 97",Louisville,KY,415,3.12
128,TA #567,"I-77, EXIT 131",Charlotte,NC,60,3.05
129,PETRO #890,"I-85, EXIT 120",Greensboro,NC,60,3.08
130,LOVES #123,"I-40, EXIT 420",Nashville,TN,720,3.02
131,PILOT #456,"I-24, EXIT 81",Chattanooga,TN,720,2.99
132,FLYING J #789,"I-75, EXIT 350",Atlanta,GA,700,3.12
133,TA #012,"I-20, EXIT 51",Dallas,TX,595,2.85
134,LOVES #345,"I-10, EXIT 585",San Antonio,TX,595,2.82
135,PILOT #678,"I-10, EXIT 199",Tucson,AZ,930,3.55
136,FLYING J #901,"I-40, EXIT 139",Flagstaff,AZ,930,3.62
137,TA #234,"I-15, EXIT 129",Las Vegas,NV,810,3.78
138,LOVES #567,"I-80, EXIT 168",Reno,NV,810,3.85
139,PILOT #890,"I-5, EXIT 200",Sacramento,CA,930,4.25
140,FLYING J #123,"I-5, EXIT 330",Portland,OR,810,3.95
141,TA #456,"I-90, EXIT 110",Seattle,WA,810,4.05
142,LOVES #789,"I-90, EXIT 272",Spokane,WA,810,3.82
143,PILOT #012,"I-15, EXIT 291",Salt Lake City,UT,810,3.45
144,FLYING J #345,"I-80, EXIT 104",Cheyenne,WY,350,3.28
145,TA #678,"I-25, EXIT 207",Denver,CO,810,3.38
146,LOVES #901,"I-70, EXIT 359",Grand Junction,CO,810,3.42
147,PILOT #234,"I-90, EXIT 23",Billings,MT,390,3.52
148,FLYING J #567,"I-94, EXIT 161",Bismarck,ND,390,3.48
149,TA #890,"I-29, EXIT 107",Sioux City,IA,319,3.15
150,LOVES #123,"I-80, EXIT 353",Lincoln,NE,350,3.08
